Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,edu_level,not_live_alone,age,num_child,has_child,num_family_member,single_parent,total_spent,PrWines,PrFruits,PrMeatProducts,PrFishProducts,PrSweetProducts,PrGoldProds
45006.0,90,162,25,53,16,0,10,1,3,1,7,3,3,0,78,0,0,0,0,266,0.6090225563909775,0.09398496240601503,0.19924812030075187,0.06015037593984962,0.0,0.03759398496240601
18978.0,41,2,8,1,4,7,15,1,1,0,3,8,1,1,49,1,1,2,0,37,0.05405405405405406,0.21621621621621623,0.02702702702702703,0.10810810810810811,0.1891891891891892,0.40540540540540543
22574.0,28,25,0,8,2,0,2,2,2,0,3,7,2,1,55,3,1,4,0,37,0.6756756756756757,0.0,0.21621621621621623,0.05405405405405406,0.0,0.05405405405405406
48240.0,73,389,91,248,64,49,41,3,6,3,13,5,3,0,53,0,0,0,0,882,0.4410430839002268,0.10317460317460317,0.2811791383219955,0.07256235827664399,0.05555555555555555,0.046485260770975055
45837.0,88,215,13,87,17,17,24,5,6,2,5,7,2,1,48,2,1,3,0,373,0.5764075067024129,0.03485254691689008,0.23324396782841822,0.045576407506702415,0.045576407506702415,0.064343163538874
35791.0,94,27,0,5,0,0,3,2,1,0,3,8,3,0,57,3,1,3,1,35,0.7714285714285715,0.0,0.14285714285714285,0.0,0.0,0.08571428571428572
162397.0,31,85,1,16,2,1,2,0,0,0,1,1,3,1,46,2,1,3,0,107,0.794392523364486,0.009345794392523364,0.14953271028037382,0.018691588785046728,0.009345794392523364,0.018691588785046728
54162.0,31,5,6,10,6,5,10,1,1,0,3,4,2,0,44,2,1,2,1,42,0.11904761904761904,0.14285714285714285,0.23809523809523808,0.14285714285714285,0.11904761904761904,0.23809523809523808
30522.0,6,179,8,83,19,11,26,5,1,2,9,2,3,1,62,1,1,2,0,326,0.549079754601227,0.024539877300613498,0.254601226993865,0.05828220858895705,0.03374233128834356,0.07975460122699386
54456.0,23,352,0,27,10,0,15,3,6,1,7,6,3,1,61,1,1,2,0,404,0.8712871287128713,0.0,0.06683168316831684,0.024752475247524754,0.0,0.03712871287128713
31632.0,92,17,8,12,11,15,32,1,2,1,2,7,2,0,51,0,0,0,0,95,0.17894736842105263,0.08421052631578947,0.12631578947368421,0.11578947368421053,0.15789473684210525,0.3368421052631579
72298.0,52,625,35,169,58,17,35,1,4,3,6,1,2,0,73,0,0,0,0,939,0.6656017039403621,0.03727369542066028,0.1799787007454739,0.0617678381256656,0.01810436634717785,0.03727369542066028
36975.0,50,10,6,11,0,4,2,1,1,0,3,7,1,0,44,1,1,1,1,33,0.30303030303030304,0.18181818181818182,0.3333333333333333,0.0,0.12121212121212122,0.06060606060606061
72635.0,54,390,22,323,104,35,107,1,6,8,6,3,1,1,67,0,0,1,0,981,0.39755351681957185,0.022426095820591234,0.3292558613659531,0.10601427115188583,0.03567787971457696,0.109072375127421
13624.0,93,10,2,15,2,1,6,2,2,0,3,6,2,1,46,1,1,2,0,36,0.2777777777777778,0.05555555555555555,0.4166666666666667,0.05555555555555555,0.027777777777777776,0.16666666666666666
84196.0,56,215,63,507,231,31,190,1,8,4,7,3,2,0,47,1,1,1,1,1237,0.17380759902991108,0.05092966855295069,0.40986257073565074,0.18674211802748586,0.025060630557801132,0.15359741309620048
70971.0,28,1001,17,572,93,125,17,7,11,11,5,7,2,1,62,1,1,2,0,1825,0.5484931506849315,0.009315068493150684,0.3134246575342466,0.05095890410958904,0.0684931506849315,0.009315068493150684
34487.0,94,19,18,33,24,1,8,3,3,0,3,9,3,0,45,2,1,2,1,103,0.18446601941747573,0.17475728155339806,0.32038834951456313,0.23300970873786409,0.009708737864077669,0.07766990291262135
28769.0,76,41,5,129,10,3,3,3,4,1,4,9,2,0,45,1,1,1,1,191,0.21465968586387435,0.02617801047120419,0.675392670157068,0.05235602094240838,0.015706806282722512,0.015706806282722512
69084.0,43,1181,107,199,39,30,30,2,7,3,13,8,3,1,52,1,1,2,0,1586,0.744640605296343,0.06746532156368222,0.12547288776796975,0.02459016393442623,0.018915510718789406,0.018915510718789406
65488.0,46,603,45,207,36,18,54,1,3,4,6,1,3,1,64,0,0,1,0,963,0.6261682242990654,0.04672897196261682,0.21495327102803738,0.037383177570093455,0.018691588785046728,0.056074766355140186
62466.0,13,129,129,259,168,121,83,5,6,3,12,4,1,1,52,1,1,2,0,889,0.14510686164229472,0.14510686164229472,0.29133858267716534,0.1889763779527559,0.1361079865016873,0.09336332958380203
32218.0,27,10,24,15,13,1,30,1,2,1,3,7,1,0,62,0,0,0,0,93,0.10752688172043011,0.25806451612903225,0.16129032258064516,0.13978494623655913,0.010752688172043012,0.3225806451612903
83917.0,12,514,22,732,42,198,79,1,6,7,7,3,2,0,49,0,0,0,0,1587,0.3238815374921235,0.013862633900441084,0.4612476370510397,0.026465028355387523,0.12476370510396975,0.04977945809703844
46102.0,3,14,0,1,0,0,1,1,1,0,2,7,2,0,60,3,1,3,1,16,0.875,0.0,0.0625,0.0,0.0,0.0625
84574.0,72,387,20,713,38,54,163,1,9,11,11,5,2,0,70,0,0,0,0,1375,0.28145454545454546,0.014545454545454545,0.5185454545454545,0.027636363636363636,0.03927272727272727,0.11854545454545455
56181.0,6,121,103,69,8,44,48,1,4,2,7,4,2,1,60,1,1,2,0,393,0.30788804071246817,0.26208651399491095,0.17557251908396945,0.020356234096692113,0.11195928753180662,0.12213740458015267
63120.0,53,965,69,279,54,41,69,5,8,4,9,7,3,0,72,1,1,1,1,1477,0.6533513879485443,0.046716316858496955,0.1888964116452268,0.03656059580230196,0.027758970886932972,0.046716316858496955
73691.0,58,707,21,250,85,43,73,2,6,2,8,2,2,1,51,1,1,2,0,1179,0.5996607294317218,0.017811704834605598,0.21204410517387617,0.0720949957591179,0.0364715860899067,0.06191687871077184
63381.0,78,571,50,142,33,50,159,4,4,5,13,2,2,1,62,1,1,2,0,1005,0.5681592039800994,0.04975124378109453,0.14129353233830846,0.03283582089552239,0.04975124378109453,0.1582089552238806
76140.0,57,586,66,653,17,0,26,1,5,9,6,2,3,1,74,0,0,1,0,1348,0.43471810089020774,0.04896142433234421,0.4844213649851632,0.012611275964391691,0.0,0.019287833827893175
62859.0,37,1063,89,102,16,12,25,4,9,4,6,6,3,0,63,1,1,1,1,1307,0.8133129303749044,0.06809487375669472,0.07804131599081866,0.01224177505738332,0.009181331293037491,0.019127773527161437
45906.0,20,305,3,27,4,3,144,2,5,4,4,5,2,0,58,1,1,1,1,486,0.6275720164609053,0.006172839506172839,0.05555555555555555,0.00823045267489712,0.006172839506172839,0.2962962962962963
77632.0,73,1200,105,758,0,42,147,1,4,2,6,2,3,1,75,0,0,1,0,2252,0.5328596802841918,0.04662522202486678,0.33658969804618116,0.0,0.018650088809946713,0.0652753108348135
46463.0,56,163,2,40,8,11,11,7,3,1,6,6,3,1,51,2,1,3,0,235,0.6936170212765957,0.00851063829787234,0.1702127659574468,0.03404255319148936,0.04680851063829787,0.04680851063829787
105471.0,36,1009,181,104,202,21,207,0,9,8,13,3,2,1,52,0,0,1,0,1724,0.5852668213457076,0.10498839907192575,0.060324825986078884,0.11716937354988399,0.012180974477958236,0.12006960556844548
55282.0,9,125,6,73,8,4,19,1,3,1,6,4,3,0,52,1,1,1,1,235,0.5319148936170213,0.02553191489361702,0.31063829787234043,0.03404255319148936,0.01702127659574468,0.08085106382978724
78710.0,42,721,0,152,119,50,50,3,7,6,12,4,3,1,45,1,1,2,0,1092,0.6602564102564102,0.0,0.1391941391941392,0.10897435897435898,0.045787545787545784,0.045787545787545784
66886.0,28,315,4,62,41,31,146,2,7,1,7,5,2,1,64,1,1,2,0,599,0.5258764607679466,0.00667779632721202,0.10350584307178631,0.06844741235392321,0.05175292153589316,0.24373956594323873
98777.0,23,1000,19,711,125,115,38,0,4,6,9,1,3,0,62,0,0,0,0,2008,0.49800796812749004,0.009462151394422311,0.35408366533864544,0.062250996015936255,0.05727091633466135,0.018924302788844622
29103.0,38,16,0,17,6,3,6,2,1,0,3,9,2,1,37,1,1,2,0,48,0.3333333333333333,0.0,0.3541666666666667,0.125,0.0625,0.125
67445.0,63,757,80,217,29,80,11,5,9,6,12,6,2,1,48,1,1,2,0,1174,0.6448040885860307,0.06814310051107325,0.1848381601362862,0.024701873935264053,0.06814310051107325,0.009369676320272573
50616.0,71,30,2,25,0,1,9,1,1,1,4,2,3,1,72,1,1,2,0,67,0.44776119402985076,0.029850746268656716,0.373134328358209,0.0,0.014925373134328358,0.13432835820895522
49431.0,9,219,3,100,26,0,17,2,7,1,5,8,2,0,67,1,1,1,1,365,0.6,0.00821917808219178,0.273972602739726,0.07123287671232877,0.0,0.04657534246575343
153924.0,81,1,1,1,1,1,1,0,0,0,0,0,2,0,47,0,0,0,0,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
61278.0,87,111,3,28,2,6,15,2,3,1,4,6,2,1,69,1,1,2,0,165,0.6727272727272727,0.01818181818181818,0.1696969696969697,0.012121212121212121,0.03636363636363636,0.09090909090909091
26490.0,92,45,47,52,21,20,25,2,3,1,5,6,1,1,64,0,0,1,0,210,0.21428571428571427,0.22380952380952382,0.24761904761904763,0.1,0.09523809523809523,0.11904761904761904
73059.0,36,410,112,420,0,82,71,1,9,3,13,4,3,1,75,1,1,2,0,1095,0.3744292237442922,0.10228310502283106,0.3835616438356164,0.0,0.07488584474885844,0.06484018264840183
46734.0,86,100,1,39,6,1,76,4,3,2,3,6,3,0,56,3,1,3,1,223,0.4484304932735426,0.004484304932735426,0.17488789237668162,0.026905829596412557,0.004484304932735426,0.34080717488789236
56253.0,83,509,0,65,7,11,5,4,7,2,9,6,2,1,59,1,1,2,0,597,0.8525963149078727,0.0,0.10887772194304858,0.011725293132328308,0.018425460636515914,0.008375209380234505
19986.0,74,3,6,5,0,2,6,1,0,0,3,7,2,1,37,1,1,2,0,22,0.13636363636363635,0.2727272727272727,0.22727272727272727,0.0,0.09090909090909091,0.2727272727272727
58330.0,87,445,53,213,104,98,151,1,6,4,13,4,2,0,47,1,1,1,1,1064,0.4182330827067669,0.04981203007518797,0.20018796992481203,0.09774436090225563,0.09210526315789473,0.14191729323308272
25965.0,29,2,2,11,41,7,11,1,2,0,3,8,1,1,42,0,0,1,0,74,0.02702702702702703,0.02702702702702703,0.14864864864864866,0.5540540540540541,0.0945945945945946,0.14864864864864866
14661.0,88,4,1,11,6,2,2,1,1,0,3,6,3,1,66,0,0,1,0,26,0.15384615384615385,0.038461538461538464,0.4230769230769231,0.23076923076923078,0.07692307692307693,0.07692307692307693
18690.0,77,6,1,7,23,4,19,1,1,1,2,8,2,1,63,0,0,1,0,60,0.1,0.016666666666666666,0.11666666666666667,0.38333333333333336,0.06666666666666667,0.31666666666666665
45068.0,25,14,0,3,0,0,3,1,1,0,2,7,3,1,48,1,1,2,0,20,0.7,0.0,0.15,0.0,0.0,0.15
21063.0,34,1,10,11,19,3,15,2,2,0,3,6,1,0,35,1,1,1,1,59,0.01694915254237288,0.1694915254237288,0.1864406779661017,0.3220338983050847,0.05084745762711865,0.2542372881355932
29187.0,43,26,0,6,0,0,2,1,1,0,3,8,3,1,54,1,1,2,0,34,0.7647058823529411,0.0,0.17647058823529413,0.0,0.0,0.058823529411764705
54690.0,76,111,16,37,7,9,18,3,3,1,5,3,1,1,51,2,1,3,0,198,0.5606060606060606,0.08080808080808081,0.18686868686868688,0.03535353535353535,0.045454545454545456,0.09090909090909091
59304.0,81,418,61,428,80,51,10,3,7,8,10,5,3,1,58,1,1,2,0,1048,0.3988549618320611,0.05820610687022901,0.4083969465648855,0.07633587786259542,0.04866412213740458,0.009541984732824428
59247.0,87,327,9,122,19,14,83,5,5,2,9,6,3,0,60,2,1,2,1,574,0.5696864111498258,0.0156794425087108,0.21254355400696864,0.033101045296167246,0.024390243902439025,0.1445993031358885
66731.0,33,371,159,194,58,106,141,4,4,3,6,3,2,0,52,1,1,1,1,1029,0.36054421768707484,0.15451895043731778,0.18853255587949466,0.056365403304178816,0.10301263362487852,0.13702623906705538
77353.0,38,275,59,107,69,101,59,2,6,4,8,4,2,1,42,1,1,2,0,670,0.41044776119402987,0.0880597014925373,0.15970149253731344,0.10298507462686567,0.15074626865671642,0.0880597014925373
52614.0,63,789,0,142,12,9,38,2,2,4,8,8,3,0,47,1,1,1,1,990,0.796969696969697,0.0,0.14343434343434344,0.012121212121212121,0.00909090909090909,0.03838383838383838
26751.0,26,1,1,5,0,3,1,1,1,0,2,8,2,1,48,2,1,3,0,11,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.0,0.2727272727272727,0.09090909090909091
81300.0,17,1004,12,145,32,12,36,3,10,3,5,5,3,1,59,1,1,2,0,1241,0.8090249798549557,0.009669621273166801,0.1168412570507655,0.0257856567284448,0.009669621273166801,0.029008863819500404
70337.0,75,187,81,149,25,43,91,1,2,2,12,1,2,0,43,0,0,0,0,576,0.3246527777777778,0.140625,0.2586805555555556,0.043402777777777776,0.07465277777777778,0.1579861111111111
36145.0,13,56,4,76,17,1,18,4,4,1,3,9,1,1,37,1,1,2,0,172,0.32558139534883723,0.023255813953488372,0.4418604651162791,0.09883720930232558,0.005813953488372093,0.10465116279069768
65295.0,19,365,32,117,34,110,6,1,3,3,13,2,3,0,42,0,0,0,0,664,0.5496987951807228,0.04819277108433735,0.17620481927710843,0.05120481927710843,0.16566265060240964,0.009036144578313253
68118.0,51,595,23,123,10,23,154,2,8,9,4,6,2,0,59,1,1,1,1,928,0.6411637931034483,0.02478448275862069,0.13254310344827586,0.010775862068965518,0.02478448275862069,0.16594827586206898
68743.0,81,1132,134,384,175,134,115,1,11,5,13,7,2,0,55,0,0,0,0,2074,0.5458052073288332,0.06460945033751206,0.18514946962391515,0.08437801350048216,0.06460945033751206,0.05544840887174542
41039.0,32,34,11,137,179,61,45,1,8,1,5,8,1,1,40,0,0,1,0,467,0.0728051391862955,0.023554603854389723,0.29336188436830835,0.38329764453961457,0.13062098501070663,0.09635974304068523
38946.0,84,116,6,82,6,6,41,2,3,1,6,5,2,1,67,1,1,2,0,257,0.45136186770428016,0.023346303501945526,0.31906614785992216,0.023346303501945526,0.023346303501945526,0.15953307392996108
65777.0,87,565,32,435,28,32,54,1,2,8,6,1,2,1,55,0,0,1,0,1146,0.4930191972076789,0.027923211169284468,0.3795811518324607,0.02443280977312391,0.027923211169284468,0.04712041884816754
66476.0,99,372,18,126,47,48,78,2,5,2,11,4,3,0,46,1,1,1,1,689,0.5399129172714079,0.026124818577648767,0.18287373004354138,0.06821480406386067,0.06966618287373004,0.11320754716981132
86857.0,96,899,102,838,133,102,40,1,5,6,10,2,3,0,50,0,0,0,0,2114,0.4252601702932829,0.048249763481551564,0.39640491958372753,0.06291390728476821,0.048249763481551564,0.01892147587511826
160803.0,21,55,16,1622,17,3,4,15,0,28,1,0,3,1,40,0,0,1,0,1717,0.0320326150262085,0.009318578916715201,0.9446709376820035,0.009900990099009901,0.0017472335468841002,0.0023296447291788003
77845.0,40,760,40,480,0,40,26,1,3,5,12,1,3,1,33,0,0,1,0,1346,0.5646359583952452,0.029717682020802376,0.35661218424962854,0.0,0.029717682020802376,0.019316493313521546
69476.0,3,260,86,559,63,9,67,1,4,6,4,2,3,1,53,0,0,1,0,1044,0.24904214559386972,0.08237547892720307,0.5354406130268199,0.0603448275862069,0.008620689655172414,0.06417624521072797
50611.0,98,459,0,24,6,0,4,6,4,5,7,6,3,0,62,1,1,1,1,493,0.9310344827586207,0.0,0.0486815415821501,0.012170385395537525,0.0,0.008113590263691683
61209.0,73,466,0,224,119,49,99,1,5,3,4,2,2,0,52,0,0,0,0,957,0.48693834900731453,0.0,0.23406478578892373,0.12434691745036573,0.051201671891327065,0.10344827586206896
42315.0,90,67,15,80,17,11,80,3,1,4,4,3,3,1,64,1,1,2,0,270,0.24814814814814815,0.05555555555555555,0.2962962962962963,0.06296296296296296,0.040740740740740744,0.2962962962962963
13084.0,29,2,0,7,3,7,10,1,1,0,3,6,1,1,70,0,0,1,0,29,0.06896551724137931,0.0,0.2413793103448276,0.10344827586206896,0.2413793103448276,0.3448275862068966
47570.0,3,67,1,20,0,2,31,3,2,2,2,7,3,0,73,2,1,2,1,121,0.5537190082644629,0.008264462809917356,0.1652892561983471,0.0,0.01652892561983471,0.256198347107438
61923.0,94,92,4,18,3,3,6,1,2,1,4,3,3,1,61,2,1,3,0,126,0.7301587301587301,0.031746031746031744,0.14285714285714285,0.023809523809523808,0.023809523809523808,0.047619047619047616
34824.0,65,4,2,11,2,0,4,1,1,0,2,6,2,0,27,0,0,0,0,23,0.17391304347826086,0.08695652173913043,0.4782608695652174,0.08695652173913043,0.0,0.17391304347826086
26518.0,33,20,1,28,3,3,2,3,2,0,3,8,3,0,73,2,1,2,1,57,0.3508771929824561,0.017543859649122806,0.49122807017543857,0.05263157894736842,0.05263157894736842,0.03508771929824561
45938.0,46,273,11,178,62,83,29,2,8,4,6,6,2,0,61,0,0,0,0,636,0.42924528301886794,0.01729559748427673,0.279874213836478,0.09748427672955975,0.13050314465408805,0.04559748427672956
78468.0,29,434,22,388,104,22,34,1,10,7,10,4,2,1,62,0,0,1,0,1004,0.43227091633466136,0.021912350597609563,0.38645418326693226,0.10358565737051793,0.021912350597609563,0.03386454183266932
78901.0,99,321,11,309,33,26,34,3,9,3,5,4,2,0,49,1,1,1,1,734,0.4373297002724796,0.014986376021798364,0.4209809264305177,0.04495912806539509,0.035422343324250684,0.04632152588555858
71427.0,26,212,123,177,15,64,23,2,8,2,8,4,2,1,44,2,1,3,0,614,0.34527687296416937,0.2003257328990228,0.28827361563517917,0.024429967426710098,0.10423452768729642,0.03745928338762215
71022.0,30,909,12,278,0,12,242,3,5,2,11,8,2,0,44,1,1,1,1,1453,0.6256022023399862,0.008258774948382657,0.1913282863041982,0.0,0.008258774948382657,0.16655196145905024
90247.0,27,1184,32,352,21,16,16,1,3,4,7,1,3,0,34,0,0,0,0,1621,0.7304133251079581,0.01974090067859346,0.21714990746452806,0.012954966070326958,0.00987045033929673,0.00987045033929673
41335.0,24,112,19,21,16,14,5,3,4,1,4,7,3,0,54,1,1,1,1,187,0.5989304812834224,0.10160427807486631,0.11229946524064172,0.0855614973262032,0.0748663101604278,0.026737967914438502
71952.0,93,656,80,455,52,107,93,2,8,4,8,4,2,1,36,1,1,2,0,1443,0.4546084546084546,0.05544005544005544,0.3153153153153153,0.036036036036036036,0.07415107415107415,0.06444906444906445
35682.0,34,23,0,8,6,2,18,1,1,1,3,2,3,0,52,1,1,1,1,57,0.40350877192982454,0.0,0.14035087719298245,0.10526315789473684,0.03508771929824561,0.3157894736842105
43185.0,88,537,6,42,16,6,30,2,9,3,6,8,2,0,71,1,1,1,1,637,0.8430141287284144,0.009419152276295133,0.06593406593406594,0.02511773940345369,0.009419152276295133,0.04709576138147567
66375.0,96,712,0,45,0,0,191,3,2,4,5,7,3,1,74,1,1,2,0,948,0.7510548523206751,0.0,0.04746835443037975,0.0,0.0,0.20147679324894516
35178.0,10,23,1,13,2,2,18,1,1,1,2,7,3,1,51,1,1,2,0,59,0.3898305084745763,0.01694915254237288,0.22033898305084745,0.03389830508474576,0.03389830508474576,0.3050847457627119
25252.0,26,1,3,4,2,2,6,1,1,0,2,8,2,1,36,1,1,2,0,18,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333
55250.0,49,664,58,83,32,0,66,4,7,5,10,5,3,0,57,1,1,1,1,903,0.7353266888150609,0.06423034330011074,0.09191583610188261,0.035437430786267994,0.0,0.07308970099667775
33249.0,11,6,10,21,19,14,42,2,2,1,3,6,2,0,47,1,1,1,1,112,0.05357142857142857,0.08928571428571429,0.1875,0.16964285714285715,0.125,0.375
58398.0,44,299,5,201,21,21,49,3,5,4,8,4,2,1,69,0,0,1,0,596,0.5016778523489933,0.008389261744966443,0.337248322147651,0.03523489932885906,0.03523489932885906,0.08221476510067115
50272.0,75,99,13,66,43,8,4,3,4,1,5,7,2,1,40,1,1,2,0,233,0.4248927038626609,0.055793991416309016,0.2832618025751073,0.18454935622317598,0.034334763948497854,0.017167381974248927
76618.0,64,749,40,294,121,160,147,1,3,2,5,1,3,1,47,0,0,1,0,1511,0.4956982131039047,0.026472534745201854,0.19457313037723362,0.0800794176042356,0.10589013898080742,0.09728656518861681
87305.0,19,345,25,501,63,138,80,1,5,3,8,2,1,0,62,0,0,0,0,1152,0.2994791666666667,0.021701388888888888,0.4348958333333333,0.0546875,0.11979166666666667,0.06944444444444445
25851.0,45,9,4,18,7,5,5,2,2,0,3,7,2,1,44,1,1,2,0,48,0.1875,0.08333333333333333,0.375,0.14583333333333334,0.10416666666666667,0.10416666666666667
58710.0,77,440,81,368,0,122,174,6,11,5,9,6,2,0,52,1,1,1,1,1185,0.37130801687763715,0.06835443037974684,0.3105485232067511,0.0,0.1029535864978903,0.1468354430379747
45160.0,9,8,2,5,3,0,3,1,1,0,2,7,2,0,64,2,1,2,1,21,0.38095238095238093,0.09523809523809523,0.23809523809523808,0.14285714285714285,0.0,0.14285714285714285
74806.0,1,670,9,249,0,28,9,2,5,4,5,4,3,1,57,1,1,2,0,965,0.694300518134715,0.00932642487046632,0.25803108808290154,0.0,0.029015544041450778,0.00932642487046632
59111.0,90,524,0,134,28,28,155,1,11,1,8,7,2,1,68,0,0,1,0,869,0.6029919447640967,0.0,0.15420023014959724,0.03222094361334868,0.03222094361334868,0.17836593785960875
18988.0,43,6,0,6,2,1,1,2,1,0,3,7,3,1,38,1,1,2,0,16,0.375,0.0,0.375,0.125,0.0625,0.0625
72190.0,79,597,166,597,172,166,249,1,5,6,4,3,2,1,57,0,0,1,0,1947,0.3066255778120185,0.08525937339496661,0.3066255778120185,0.08834103749357987,0.08525937339496661,0.12788906009244994
7500.0,19,7,0,12,13,7,32,5,4,1,2,9,2,1,46,1,1,2,0,71,0.09859154929577464,0.0,0.16901408450704225,0.18309859154929578,0.09859154929577464,0.4507042253521127
44794.0,99,54,0,7,0,0,4,1,2,0,3,6,2,1,56,1,1,2,0,65,0.8307692307692308,0.0,0.1076923076923077,0.0,0.0,0.06153846153846154
80395.0,62,445,25,706,80,76,48,1,6,5,12,2,2,1,67,0,0,1,0,1380,0.322463768115942,0.018115942028985508,0.5115942028985507,0.057971014492753624,0.05507246376811594,0.034782608695652174
75012.0,41,294,142,218,164,58,151,1,3,8,11,1,3,0,46,0,0,0,0,1027,0.2862706913339825,0.1382667964946446,0.21226874391431352,0.1596884128529698,0.05647517039922103,0.14703018500486856
56962.0,60,292,3,77,10,3,26,7,6,3,5,7,3,1,57,3,1,4,0,411,0.7104622871046229,0.0072992700729927005,0.1873479318734793,0.024330900243309004,0.0072992700729927005,0.06326034063260341
89891.0,17,412,22,132,59,28,183,1,11,6,8,4,2,1,31,0,0,1,0,836,0.49282296650717705,0.02631578947368421,0.15789473684210525,0.07057416267942583,0.03349282296650718,0.21889952153110048
35946.0,24,8,0,3,0,0,0,1,0,0,3,5,3,0,73,2,1,2,1,11,0.7272727272727273,0.0,0.2727272727272727,0.0,0.0,0.0
53593.0,60,349,4,78,6,0,43,8,7,2,6,8,3,1,69,2,1,3,0,480,0.7270833333333333,0.008333333333333333,0.1625,0.0125,0.0,0.08958333333333333
66373.0,57,328,9,124,12,24,109,7,4,2,10,3,2,1,44,2,1,3,0,606,0.5412541254125413,0.01485148514851485,0.20462046204620463,0.019801980198019802,0.039603960396039604,0.17986798679867988
45072.0,74,144,2,99,7,2,30,5,6,1,4,8,3,0,74,3,1,3,1,284,0.5070422535211268,0.007042253521126761,0.3485915492957746,0.02464788732394366,0.007042253521126761,0.1056338028169014
89694.0,22,1126,28,211,37,28,42,3,4,3,4,5,2,0,49,2,1,2,1,1472,0.7649456521739131,0.019021739130434784,0.14334239130434784,0.025135869565217392,0.019021739130434784,0.028532608695652172
72025.0,46,967,0,617,43,50,0,1,4,8,13,2,2,1,73,0,0,1,0,1677,0.5766249254621347,0.0,0.36791890280262374,0.02564102564102564,0.02981514609421586,0.0
67432.0,69,432,79,341,177,136,170,2,8,5,4,4,2,1,49,1,1,2,0,1335,0.3235955056179775,0.05917602996254682,0.2554307116104869,0.13258426966292136,0.10187265917602996,0.12734082397003746
70545.0,29,138,39,63,55,18,21,1,4,1,7,2,3,1,70,1,1,2,0,334,0.41317365269461076,0.11676646706586827,0.18862275449101795,0.16467065868263472,0.05389221556886228,0.06287425149700598
